sweep_version,row_id,allowed_use,blocked_use,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,claim_boundary,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_artifacts_json,shard_case_id,source_route_id_nodi,source_route_id_role,route_id_nodi,route_id_nodi_role,lambda_nm,source_W_nominal_nm,W_nominal_nm,W_top_nm,W_top_semantics,candidate_envelope_top_width_delta_nm,D_nm,depth_nm,diameter_nm,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,is_canonical_annulus_window,particle_model,channel_cross_section_model,sidewall_angle_convention,sidewall_deg_comsol,sidewall_taper_angle_deg_nodi,W_bottom_unclipped_nm,W_bottom_runtime_clipped_nm,closure_status,n_events_requested,random_seed,reference_model,reference_spatial_mode,flow_profile_model,diffusion_hindrance_model,readout_preset,execution_status,n_events_observed,synthetic_counting_context_rate,stable_counting_context_rate,mean_peak_height,mean_local_snr,selected_annulus_source,selected_annulus_edge_norm_min_observed,selected_annulus_edge_norm_max_observed,selected_annulus_n_events,selected_annulus_fraction,selected_annulus_mean_edge_norm,selected_annulus_counting_context_rate,reference_geometry_propagation_status,reference_geometry_claim_level,not_optical_solver_output,optical_solver_trigger_is_result,not_event_run_probability_claim
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P40-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P40-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,40,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102040,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,0.14204568850450394,199.7788639408501,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,3,0.5,0.7804047071472463,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P60-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P60-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,60,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102060,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2.0093317936292885,2783.0222972753295,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,3,0.5,0.8102477844288577,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P100-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P100-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,100,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102100,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,66.539801806982,95467.30166402971,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,2,0.3333333333333333,0.7782577558419617,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P150-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P150-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,150,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102150,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,405.68301440315275,578616.938825875,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,2,0.3333333333333333,0.7005415191028048,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P220-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P220-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,220,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102220,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,822.8874721310318,1006873.9585754274,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,2,0.3333333333333333,0.7777929361128495,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P230-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P230-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,230,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102230,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,1001.0130547714356,1292804.7633207547,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,2,0.3333333333333333,0.8416493008613593,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P240-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P240-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,240,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102240,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,1246.7137645672694,1973768.0200837164,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,3,0.5,0.8007191418937697,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P250-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P250-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,250,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102250,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,1560.7485119229268,2773182.8501924537,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,0,0.0,,,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P260-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P260-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,260,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102260,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,1908.8215098529474,2441187.353681619,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,3,0.5,0.7030706006700829,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P270-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P270-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,270,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102270,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2260.2996704429474,2830362.4232749627,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,2,0.3333333333333333,0.6469858166083281,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P280-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P280-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,280,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102280,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2586.690738713616,4236113.49222071,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,4,0.6666666666666666,0.8110882511849449,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_candidate_envelope_annulus_window_sweep_v1,ANN-660_W800_D1200-to-660_W907_D1200-P290-A0p6_0p9-N6-TH85,run sparse annulus-window context on sidewall-aware candidate envelope dimensions for selected-annulus and response follow-up,"route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,annulus_window_sweep_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""599_NODI_SIDEWALL_CANDIDATE_ENVELOPE_HIGHER_EVENT_SWEEP_20260702"", ""run_single_case_batch"", ""selected_annulus_edge_norm_min_max""]",ANN-660_W800_D1200-to-660_W907_D1200-P290-A0p6_0p9-N6-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,candidate_envelope_annulus_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,290,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,6,102290,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,6,1.0,1.0,2856.2485347295624,4201102.127533828,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,4,0.6666666666666666,0.7139737072889154,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
