synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_artifacts_json,shard_case_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_nodi,route_id_role,lambda_nm,source_W_nominal_nm,candidate_envelope_W_top_nm,boundary_anchor_W_top_nm,W_nominal_nm,W_top_nm,W_top_semantics,width_sweep_delta_vs_candidate_nm,width_sweep_delta_vs_source_nm,width_sweep_delta_vs_boundary_anchor_nm,width_context,D_nm,depth_nm,diameter_nm,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,is_canonical_annulus_window,particle_model,channel_cross_section_model,sidewall_angle_convention,sidewall_deg_comsol,sidewall_taper_angle_deg_nodi,W_bottom_unclipped_nm,W_bottom_runtime_clipped_nm,closure_status,n_events_requested,random_seed,reference_model,reference_spatial_mode,flow_profile_model,diffusion_hindrance_model,readout_preset,execution_status,n_events_observed,synthetic_counting_context_rate,stable_counting_context_rate,mean_peak_height,mean_local_snr,selected_annulus_source,selected_annulus_edge_norm_min_observed,selected_annulus_edge_norm_max_observed,selected_annulus_n_events,selected_annulus_fraction,selected_annulus_mean_edge_norm,selected_annulus_counting_context_rate,reference_geometry_propagation_status,reference_geometry_claim_level,not_optical_solver_output,optical_solver_trigger_is_result,not_event_run_probability_claim
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P230-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P230-N12-TH85,660/W800/D900,660/W880/D900,660/W940/D900,660/W940/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,940,940,boundary_followup_runtime_top_aperture_surrogate,60,140,20,above_boundary_anchor_width,900,900,230,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,782.5204056533369,782.5204056533369,open,12,583130,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,1002.5399797847981,1499647.9683208447,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,5,0.4166666666666667,0.7206330398011142,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P240-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P240-N12-TH85,660/W800/D900,660/W880/D900,660/W940/D900,660/W940/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,940,940,boundary_followup_runtime_top_aperture_surrogate,60,140,20,above_boundary_anchor_width,900,900,240,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,782.5204056533369,782.5204056533369,open,12,583140,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,1248.3704856118231,1798212.47226806,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,5,0.4166666666666667,0.7297406621836912,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P250-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P250-N12-TH85,660/W800/D900,660/W880/D900,660/W940/D900,660/W940/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,940,940,boundary_followup_runtime_top_aperture_surrogate,60,140,20,above_boundary_anchor_width,900,900,250,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,782.5204056533369,782.5204056533369,open,12,583150,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,1559.676853552053,2234678.011974079,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,7,0.5833333333333334,0.744818937654897,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P260-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P260-N12-TH85,660/W800/D900,660/W880/D900,660/W940/D900,660/W940/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,940,940,boundary_followup_runtime_top_aperture_surrogate,60,140,20,above_boundary_anchor_width,900,900,260,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,782.5204056533369,782.5204056533369,open,12,583160,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,1912.6551711403263,3069467.493284458,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,6,0.5,0.8172044827956455,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P270-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P270-N12-TH85,660/W800/D900,660/W880/D900,660/W940/D900,660/W940/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,940,940,boundary_followup_runtime_top_aperture_surrogate,60,140,20,above_boundary_anchor_width,900,900,270,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,782.5204056533369,782.5204056533369,open,12,583170,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,2268.2612725097615,3551961.2582814856,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,3,0.25,0.7379507835806497,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P280-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P280-N12-TH85,660/W800/D900,660/W880/D900,660/W940/D900,660/W940/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,940,940,boundary_followup_runtime_top_aperture_surrogate,60,140,20,above_boundary_anchor_width,900,900,280,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,782.5204056533369,782.5204056533369,open,12,583180,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,2588.8610988397304,3970284.9072143026,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,5,0.4166666666666667,0.8119355155980219,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P290-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P290-N12-TH85,660/W800/D900,660/W880/D900,660/W940/D900,660/W940/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,940,940,boundary_followup_runtime_top_aperture_surrogate,60,140,20,above_boundary_anchor_width,900,900,290,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,782.5204056533369,782.5204056533369,open,12,583190,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,2864.765238105174,4186802.1876150835,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,4,0.3333333333333333,0.7864933938874643,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P300-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W940_D900-A0p6_0p9-P300-N12-TH85,660/W800/D900,660/W880/D900,660/W940/D900,660/W940/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,940,940,boundary_followup_runtime_top_aperture_surrogate,60,140,20,above_boundary_anchor_width,900,900,300,0p6_0p9,0.6,0.9,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,782.5204056533369,782.5204056533369,open,12,583200,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,3095.0226078636483,5490178.87409592,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,3,0.25,0.7712026876508787,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W960_D900-A0p4_0p7-P40-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W960_D900-A0p4_0p7-P40-N12-TH85,660/W800/D900,660/W880/D900,660/W960/D900,660/W960/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,960,960,boundary_followup_runtime_top_aperture_surrogate,80,160,40,above_boundary_anchor_width,900,900,40,0p4_0p7,0.4,0.7,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,802.5204056533369,802.5204056533369,open,12,590940,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,0.1525045125778835,312.6841017335017,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,3,0.25,0.5769881117654191,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W960_D900-A0p4_0p7-P60-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W960_D900-A0p4_0p7-P60-N12-TH85,660/W800/D900,660/W880/D900,660/W960/D900,660/W960/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,960,960,boundary_followup_runtime_top_aperture_surrogate,80,160,40,above_boundary_anchor_width,900,900,60,0p4_0p7,0.4,0.7,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,802.5204056533369,802.5204056533369,open,12,590960,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,2.1281999275206998,2807.4928527148145,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,7,0.5833333333333334,0.5399708172713448,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W960_D900-A0p4_0p7-P100-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W960_D900-A0p4_0p7-P100-N12-TH85,660/W800/D900,660/W880/D900,660/W960/D900,660/W960/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,960,960,boundary_followup_runtime_top_aperture_surrogate,80,160,40,above_boundary_anchor_width,900,900,100,0p4_0p7,0.4,0.7,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,802.5204056533369,802.5204056533369,open,12,591000,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,67.1883618846225,106039.34714256272,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,3,0.25,0.47294208095488505,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_boundary_width_followup_v1,BOUNDARY-660_W800_D900-to-660_W960_D900-A0p4_0p7-P150-N12-TH85,execute or plan a boundary follow-up width sweep after 608 found leading distribution-weighted widths at the upper sweep edge,"route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",boundary_width_followup_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""608_distribution_weighted_width_sweep"", ""605_distribution_bridge"", ""execute_annulus_row_reused""]",BOUNDARY-660_W800_D900-to-660_W960_D900-A0p4_0p7-P150-N12-TH85,660/W800/D900,660/W880/D900,660/W960/D900,660/W960/D900,boundary_width_followup_context_not_route_selection,660,800,880,920,960,960,boundary_followup_runtime_top_aperture_surrogate,80,160,40,above_boundary_anchor_width,900,900,150,0p4_0p7,0.4,0.7,False,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,802.5204056533369,802.5204056533369,open,12,591050,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_width_sweep_nodi,12,1.0,1.0,406.4911046321832,534562.1372463359,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,2,0.16666666666666666,0.5369044295912552,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
