sweep_version,row_id,allowed_use,blocked_use,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,claim_boundary,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_artifacts_json,shard_case_id,source_route_id_nodi,source_route_id_role,route_id_nodi,candidate_envelope_route_id_nodi,route_id_nodi_role,lambda_nm,source_W_nominal_nm,W_nominal_nm,W_top_nm,W_top_semantics,candidate_envelope_top_width_delta_nm,D_nm,depth_nm,diameter_nm,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,is_canonical_annulus_window,window_reference_context,priority_context,particle_model,channel_cross_section_model,sidewall_angle_convention,sidewall_deg_comsol,sidewall_taper_angle_deg_nodi,W_bottom_unclipped_nm,W_bottom_runtime_clipped_nm,closure_status,n_events_requested,random_seed,reference_model,reference_spatial_mode,flow_profile_model,diffusion_hindrance_model,readout_preset,execution_status,n_events_observed,synthetic_counting_context_rate,stable_counting_context_rate,mean_peak_height,mean_local_snr,selected_annulus_source,selected_annulus_edge_norm_min_observed,selected_annulus_edge_norm_max_observed,selected_annulus_n_events,selected_annulus_fraction,selected_annulus_mean_edge_norm,selected_annulus_counting_context_rate,reference_geometry_propagation_status,reference_geometry_claim_level,not_optical_solver_output,optical_solver_trigger_is_result,not_event_run_probability_claim
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D1200-to-660_W907_D1200-A0p6_0p9-P300-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D1200-to-660_W907_D1200-A0p6_0p9-P300-N16-TH85,660/W800/D1200,join_key_only_not_selection,660/W907/D1200,660/W907/D1200,followup_window_context_not_selection,660,800,907,907,candidate_envelope_runtime_top_aperture_surrogate,107,1200,1200,300,0p6_0p9,0.6,0.9,False,noncanonical_followup_window,noncanonical_window_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,697.0272075377825,697.0272075377825,open,16,72600,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,3087.06938099124,4102934.4376969836,initial_position_edge_norm_annulus_diagnostic_v1,0.6,0.9,7,0.4375,0.7052007508606408,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P40-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P40-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,40,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73340,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,0.1421670157815903,189.66665215118854,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,9,0.5625,0.5641793483584572,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P60-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P60-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,60,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73360,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,2.0738142409058593,2974.2447940689062,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,8,0.5,0.5931739127607291,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P100-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P100-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,100,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73400,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,66.07300264021282,81616.25389822191,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,5,0.3125,0.6011413157597123,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P150-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P150-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,150,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73450,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,404.86656659977166,649781.4669760584,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,4,0.25,0.6266200919122242,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P220-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P220-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,220,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73520,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,816.2306079983938,1286138.1760751498,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,5,0.3125,0.6015387232047301,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P230-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P230-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,230,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73530,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,992.7308617617916,1560933.4421566096,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,3,0.1875,0.6254451453244687,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P240-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P240-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,240,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73540,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,1233.7176312379156,1936445.296133758,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,5,0.3125,0.5894757865885477,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P250-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P250-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,250,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73550,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,1539.0335080101431,2194644.4635456074,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,4,0.25,0.5860061319775585,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P260-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P260-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,260,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73560,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,1882.9665507685822,2452296.351841484,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,4,0.25,0.5526802841465145,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P270-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W800_D900-to-660_W880_D900-A0p4_0p7-P270-N16-TH85,660/W800/D900,join_key_only_not_selection,660/W880/D900,660/W880/D900,followup_window_context_not_selection,660,800,880,880,candidate_envelope_runtime_top_aperture_surrogate,80,900,900,270,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,722.5204056533369,722.5204056533369,open,16,73570,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,2228.8796420406306,3283706.4181433963,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,5,0.3125,0.5168402553731613,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
