synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P270-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P270-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,270,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.4166666666666667,0.07605453769163154,2085.1231543241415,3550443.7375729233,380.5993860773737,648065.6569470168,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P270-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P270-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,270,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.4166666666666667,0.12218533525433835,2085.1231543241415,3550443.7375729233,611.4515319784289,1041149.1801048329,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P280-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P280-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,280,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,2376.027804171554,4184903.256037993,712.8083412514663,1255470.976811398,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P280-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P280-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,280,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.5,0.09126544522995783,2376.027804171554,4184903.256037993,433.6984708529519,763874.1178132152,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P280-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P280-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,280,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.5,0.146622402305206,2376.027804171554,4184903.256037993,696.7578091831938,1227201.1376303383,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P290-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P290-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,290,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.3333333333333333,0.1,2624.3867492674894,4033363.2126704776,787.316024780247,1210008.9638011435,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P290-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P290-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,290,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.3333333333333333,0.06084363015330522,2624.3867492674894,4033363.2126704776,479.0316502549983,736213.3787570085,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P290-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P290-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,290,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.3333333333333333,0.09774826820347067,2624.3867492674894,4033363.2126704776,769.5877795110994,1182762.807222378,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P300-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P300-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,2831.39706561445,3976925.9836875484,849.4191196843352,1193077.7951062648,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P300-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P300-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.5,0.09126544522995783,2831.39706561445,3976925.9836875484,516.8174276321978,725911.8410956642,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P300-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p5_0p8-P300-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.5,0.146622402305206,2831.39706561445,3976925.9836875484,830.2924792806034,1166212.8830365257,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P40-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P40-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.75,0.22500000000000003,0.16403442953598513,226.71571508851594,0.049210328860795544,68.0147145265548,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P40-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P40-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.75,0.09834925179682591,0.16403442953598513,226.71571508851594,0.021510217885044397,29.72976126605053,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P40-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P40-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.75,0.17237623383832806,0.16403442953598513,226.71571508851594,0.03770084957764229,52.10720149189571,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P60-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P60-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.6666666666666666,0.2,2.1605541187361035,3613.2497412974717,0.6481662356208311,1083.9749223892418,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P60-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W500_D1500-to-660_W693_D1500-A0p6_0p9-P60-N12-TH85,660/W500/D1500,660/W633/D1500,660/W693/D1500,width_sweep_weighted_context_not_selection,693,633,60,above_boundary_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.6666666666666666,0.08742155715273414,2.1605541187361035,3613.2497412974717,0.2833185080589951,473.81387814890815,comsol_transport_bin_surrogate_not_exact_pxu
